snapshot,CCGT,OCGT,biomass,coal,geothermal,lignite,nuclear,offwind-ac,offwind-dc,offwind-float,oil,onwind,ror,solar,solar-hsat
2019-04-08 03:00:00,1018.5390343905989,0.0036098149941846415,6972.479271123944,56597.83703728927,58.999644623458856,33496.13480727448,64897.13464543956,0.06742590512889789,0.06865504980994849,0.04746496558508428,0.006908497326006872,35224.88152207982,15599.278933896507,0.0,0.0
2019-04-08 04:00:00,8314.246146338242,0.0042054448534602495,6972.480955040129,56600.061922123656,58.99964214725107,33496.13745771334,64897.13491441106,0.07175013916366933,0.07449500264590476,0.0501197628345503,0.007056142174535409,37991.32370485312,15603.070285268112,0.0,0.0
2019-04-08 05:00:00,18004.388972207424,0.00421094926962348,6972.4808643716515,56600.06144840861,58.99964256904986,33496.137450686845,64897.13492435505,0.07585191177618013,0.07906949856127937,0.052679871255560694,0.007044440382934161,39919.98252909173,15607.48616384958,15.151016863703077,12077.698287862739
2019-04-08 06:00:00,9286.218298238524,0.0034460561745079067,6972.479641023294,56587.568409338186,58.99960302377728,33496.13647413208,64897.13436061265,0.0783839322288193,0.08224884530902228,0.05415403569286913,0.006931533099264866,39761.83447249491,15613.322691616953,108.47877788069552,72000.7940325711
2019-04-08 07:00:00,4037.6056798489312,0.0023062083561130567,6972.472763617792,56001.379288945835,58.999524592074195,33496.131509270956,64897.129150763925,0.07870943613790359,0.08381889091081099,0.0540486696051326,0.006523268443210227,36388.57965417443,15627.960513171825,1549.4120379939527,111345.57950344529
2019-04-08 08:00:00,3757.228239774157,0.0022480346121137042,6972.472109358556,55228.52823157304,58.99946465243824,33496.131063064604,64897.128082363546,0.08043344049782604,0.08517427461230556,0.05472559124525115,0.00651526833444672,33315.28940663998,15645.567686037431,2783.8810104911436,129742.20640173751
2019-04-08 09:00:00,3141.3049975157533,0.0022589204126369075,6972.472306445443,53436.41179167223,58.99947119725838,33496.131068061295,64897.12768981433,0.0795693336305901,0.08564830772599236,0.05454440021217005,0.006516986196274859,31613.719244608084,15666.009501569037,3841.4777422335205,135630.21025253125
2019-04-08 10:00:00,2915.4364901603817,0.0022628056093469823,6972.472357928592,54143.71828952142,58.99947735126314,33496.13111358238,64897.127769473,0.080985125093826,0.09019152604530245,0.055488176695044224,0.00654258677294216,29027.226934873786,15684.109962889479,4981.758830940103,137523.79201896352
2019-04-08 11:00:00,634.6287300304995,0.0022708852924404094,6972.4726530179005,55435.884617585616,58.9995309239348,33496.13112781715,64897.12764182582,0.08280655336160603,0.08897809458559447,0.0552694776628588,0.0065172126020138525,29774.614995854165,15691.78205652923,5923.450162237913,132654.43663692236
2019-04-08 12:00:00,0.16415150126038222,0.002272250961332075,6972.47078319932,55736.17863857209,58.999527460823614,33496.131116878016,64897.125600905725,0.08321740910341996,0.08636953705643491,0.054134268243663936,0.006526042243097737,30739.313184187933,15687.983362640194,6299.4417813535865,126309.43421936248
2019-04-08 13:00:00,0.1624885513623224,0.002272793173844531,6972.470454449499,55734.370807605985,58.999524880474084,33496.131096864185,64897.125515794025,0.08427232415905943,0.08542272199112023,0.05367424624440662,0.006507493693409523,31159.370426780682,15687.408774509071,6162.04906818879,118887.08969131098
2019-04-08 14:00:00,0.16080604608234209,0.0022751782076049754,6972.469976200499,56160.704320241755,58.999520622131875,33496.13105417737,64897.1254224692,0.08472472832935593,0.08501378676130845,0.053130583956477316,0.0064822637396745215,31408.50630288627,15690.048866721223,5470.472408670303,104624.30123848729
2019-04-08 15:00:00,1440.327595434402,0.0022752203628278347,6972.472309499511,56599.946500087906,58.99956200236301,33496.13097434121,64897.127402217455,0.08563187178883076,0.08406392934265196,0.05352062937399291,0.006484816379140041,31778.30742546943,15692.7428116039,4385.2067643591745,89702.78850455229
2019-04-08 16:00:00,4969.549917174036,0.004125177433262412,6972.480925170854,56600.060255139935,58.99964809086907,33496.13743963187,64897.13474977328,0.08725866928184339,0.08348934197866081,0.05428211443673089,0.007064662154977705,32242.770160093343,15696.82873033021,2697.4386503939045,62445.335295152116
2019-04-08 17:00:00,24279.58078604543,0.004246856252844071,6972.48050678781,56600.058055364716,58.99963981241512,33496.13747476842,64897.13491517265,0.085298824324234,0.07984180577291965,0.05330926841267161,0.0070591385098091606,32120.736868992262,15705.281448804577,1041.3673326390667,25844.18550596618
2019-04-08 18:00:00,29245.87642520796,0.004245055009649067,6972.481399096111,56600.06679806239,58.99964491205701,33496.13745801463,64897.13540868724,0.08473368378309935,0.0764700378075529,0.05258758117118469,0.007009469128129416,33522.55329319075,15707.950967035078,0.0017320519830321926,2443.3654117929873
2019-04-08 19:00:00,22563.88591034145,0.004201021392598827,6972.481376752018,56600.066506811934,58.99964535156684,33496.13742218191,64897.135380647764,0.08418389229135788,0.07414727913720946,0.052022467452478,0.0070042108425838,35527.94821624492,15712.469268952336,0.0,0.0
2019-04-08 20:00:00,17092.505651590734,0.00378077197771906,6972.479850614713,56600.05237354238,58.99964157471692,33496.13683533721,64897.134715548775,0.08220146754098044,0.07115476910334001,0.05055484827129501,0.0069298662868130705,36438.48273759019,15715.721206921236,0.0,0.0
2019-04-08 21:00:00,10731.94635062709,0.0035560575846488446,6972.479410545071,56600.048615851694,58.9996424187075,33496.13635379691,64897.134574187396,0.08068424798604702,0.06824139483520256,0.049567570191664856,0.006883162456423526,37629.8323265726,15720.317232606203,0.0,0.0
2019-04-08 22:00:00,5972.779395029599,0.0032833257620465744,6972.479082156683,56600.0454165915,58.99964257961671,33496.135921183115,64897.13438846881,0.07312746786045284,0.05961569131696761,0.045900799575115246,0.006851296197373078,33383.690298582944,15725.754901118882,0.0,0.0
2019-04-08 23:00:00,1111.5159013382588,0.0029905129833037885,6972.478360562846,56600.03289283078,58.99964121644888,33496.13476533019,64897.13406406804,0.07210106295738587,0.060057692633504293,0.046556326126341925,0.006792205774596693,34985.46869278735,15729.520426203811,0.0,0.0
2019-04-09 00:00:00,1063.6800871701025,0.0025914976723443776,6972.4762760673575,56600.00633432659,58.99964095925679,33496.13323481937,64897.13339440881,0.07112149338607762,0.06251237290232485,0.047658814520692955,0.006667988804930913,36851.49609954568,15732.297380240567,0.0,0.0
2019-04-09 01:00:00,1034.695137896055,0.0023302459035701283,6972.473798379855,56599.9591000859,58.99963696531639,33496.13166720319,64897.132481610795,0.06904458046285848,0.06293589571144548,0.04783595125462199,0.006569769655391033,37685.24445244302,15734.074253557274,0.0,0.0
2019-04-09 02:00:00,1026.7934962845059,0.0026029874315308295,6972.475596765393,56600.00633023164,58.99960838538096,33496.133093757606,64897.132104977674,0.06924694505425728,0.06483726668946153,0.0479908468118815,0.006641565637121164,39563.65557541407,15736.225781393598,0.0,0.0
2019-04-09 03:00:00,1372.6322641662994,0.003565242630596684,6972.47994986359,56600.05191515347,58.99964367824663,33496.1364072029,64897.13460518468,0.0708124006435753,0.06760136089696542,0.04757807643218667,0.006902754600060022,41287.83836154452,15739.144221571903,0.0,0.0
2019-04-09 04:00:00,4256.225658780392,0.0038078584530325007,6972.480392732728,56600.05595369012,58.999641748204255,33496.13694590569,64897.13473378039,0.07260301990924148,0.07000608857176013,0.04716948751477646,0.006975420333091583,43671.49274692697,15741.084757669589,0.0,9.449565709045968
2019-04-09 05:00:00,10631.125065195512,0.004212654926477658,6972.481064131666,56600.06064592336,58.99964145121491,33496.13748419788,64897.13491457953,0.07573640643711603,0.07164948397990713,0.04678124446788408,0.007055187303707277,46537.10526979271,15743.71888667344,4.801437974350562,11062.047305971577
2019-04-09 06:00:00,4737.778682283071,0.003393435344835107,6972.479924272053,56600.052038188325,58.99959844020611,33496.136350888475,64897.13428816345,0.0786086469675565,0.07300042523268918,0.046806445912985065,0.006945397062080545,48496.280115663874,15747.427733026785,325.3642874622158,68406.06030907534
2019-04-09 07:00:00,0.17040958794367586,0.0022736041606016663,6972.471444644421,56599.95968588892,58.99952139988142,33496.13104997643,64897.125722223005,0.07619753526671172,0.07086110727325197,0.0441044938949852,0.006497207143767261,48719.102741212395,15757.61423573905,1471.3856244772205,117622.58439158807
2019-04-09 08:00:00,0.16803899313449389,0.0022605163916140005,6972.471675885655,56017.165182212106,58.99952778133257,33496.1310482127,64897.12565967101,0.07336419295250822,0.06807636012440028,0.04136874566795192,0.006508609744309156,49933.56508443533,15775.711726271798,2481.0279946474625,137955.1606076564
2019-04-09 09:00:00,0.16827640809930072,0.0022605203738893832,6972.471983561235,55911.36027394103,58.9995304456528,33496.131083856424,64897.12575830379,0.07008801604283035,0.06465368429892894,0.038573769404175715,0.006517633410873828,47224.23092026272,15792.887924675466,3194.7696321295625,141320.17681012023
2019-04-09 10:00:00,0.16729532265389072,0.002260357482187784,6972.471541647514,56022.36700699669,58.999475733233254,33496.13112893143,64897.125779479786,0.06314707216010211,0.0601375203770909,0.03754576345679512,0.00652482213832768,36464.792261316055,15795.420793455423,3830.3446428850148,147096.4125932745
2019-04-09 11:00:00,0.1691645835236898,0.0022726597169017626,6972.472077230827,56440.80147424198,58.99953008482593,33496.1312166638,64897.12576565668,0.06332871489301031,0.055278141655334206,0.035931420234449604,0.006527855183767334,36125.247289421815,15784.406018495392,4414.88038810943,140890.7754666873
2019-04-09 12:00:00,0.16831153673613775,0.0022735161044190864,6972.472156016582,56592.28942674046,58.999528290983704,33496.13119953256,64897.12571248341,0.06268679744754596,0.050995940243931455,0.03330552384000586,0.006522626023663381,34896.2455704662,15777.263846552822,4684.611996067409,133381.38747671124
2019-04-09 13:00:00,0.16809841411080406,0.002273227771277789,6972.471926428896,56468.675542023964,58.99952676679828,33496.131180443284,64897.125627846945,0.06221850824733794,0.048735380809223905,0.03154665856632256,0.006510591750379076,34886.87352367336,15775.567936282656,4614.0880057893955,127108.38909335936
2019-04-09 14:00:00,59.445638790948564,0.0022737820807821503,6972.471370081649,56466.53868046971,58.999521090580146,33496.131123479005,64897.12548969122,0.06479206986705308,0.049735992082472376,0.03116865353694856,0.006494202822093595,35183.18200536295,15781.609118139539,4104.585159566014,111628.72624466443
2019-04-09 15:00:00,125.3576737493949,0.0022726956184439995,6972.4715512014445,56599.956564288426,58.999562150757576,33496.131055869126,64897.12557711259,0.06713779947931518,0.05329618350925481,0.031178999500250888,0.006500123780498151,35999.05551241302,15795.637985092635,3332.1061797539555,95630.37097704652
2019-04-09 16:00:00,299.12672793340016,0.003641801940851156,6972.480814667953,56600.061313335544,58.99962081642531,33496.13674270776,64897.13421836504,0.0714470301313624,0.05815434450862801,0.032736701151879974,0.006963586881804439,38310.64798709821,15814.184750658027,2120.462219787031,69850.62120127614
2019-04-09 17:00:00,17795.914768232982,0.004245019282782913,6972.481470378248,56600.066955297785,58.999640242949795,33496.137511988716,64897.13538287723,0.07354454575991856,0.06032966236311831,0.03362404349254009,0.007050908195657524,39986.65729997641,15833.749929348514,842.032711669025,31331.902626540494
2019-04-09 18:00:00,22673.350511791326,0.004268061320868295,6972.4814009223255,56600.066923619815,58.9996427807695,33496.13750095197,64897.13541401292,0.0752006153151974,0.06097493498672671,0.034676265889775765,0.007016966604281103,42883.16103140611,15840.601776607318,0.003950911138408259,3175.9325262666694
2019-04-09 19:00:00,17023.43149668495,0.004051048345178715,6972.481064335721,56600.06472415002,58.99964353122461,33496.13725467011,64897.13528865494,0.07828048240048587,0.06126128661490281,0.036249456593801015,0.007006809931403383,45434.70632108106,15850.13930149268,0.0,0.0
2019-04-09 20:00:00,10338.058499522916,0.003742468693337276,6972.480353623248,56600.05906747351,58.999639801373505,33496.13672888803,64897.13499839011,0.08052478886025892,0.06067240394968601,0.03753175296228859,0.006945386871692817,44972.23081636276,15859.231639259144,0.0,0.0
2019-04-09 21:00:00,7642.827186608189,0.003560707289994706,6972.479995753314,56600.05549202661,58.999640436059025,33496.13641897714,64897.13480213464,0.08078916837611268,0.05994865919971331,0.03819771963189919,0.006919351264314751,43804.80266412042,15869.024898089263,0.0,0.0
2019-04-09 22:00:00,3168.540117882072,0.0030102221501548667,6972.478400726408,56600.038833890736,58.999641494049285,33496.13526665521,64897.13414804051,0.07743413318453826,0.055952098940798604,0.03750733546571303,0.006826596237193511,38573.243334381834,15877.594493981167,0.0,0.0
2019-04-09 23:00:00,1376.910813007108,0.002388443235131719,6972.474363592554,56599.960661324585,58.99963971750545,33496.13214654341,64897.1331285375,0.0729754903176844,0.05368522976769717,0.03581374379181942,0.006628438278288135,38638.554003991696,15886.170857786543,0.0,0.0
2019-04-10 00:00:00,1033.6009472917283,0.0022715516349188346,6972.473179687252,56599.93732854328,58.999638877691645,33496.13132614159,64897.132464087124,0.07054377448361018,0.05251612767194283,0.034675870180573845,0.006575583559846016,38123.060406708304,15892.369149793378,0.0,0.0
2019-04-10 01:00:00,1011.9130270239085,0.002285764308178803,6972.472685700828,56599.94360235946,58.99961454944934,33496.13125097484,64897.13121182872,0.06902656284847748,0.05146302386134281,0.033845976743107124,0.006551475782821972,38057.87265125056,15897.725895224656,0.0,0.0
2019-04-10 02:00:00,1008.2130887961509,0.0022936119978485517,6972.472712958701,56599.94614267988,58.999611496780275,33496.13128064937,64897.13121009467,0.0691700392066154,0.052157741603403085,0.03383109416286672,0.006550689189455815,39195.81543874591,15905.094587087486,0.0,0.0
2019-04-10 03:00:00,1029.1663051101339,0.003289628492037838,6972.479543919645,56600.04920854695,58.9996440983451,33496.13604062031,64897.134391880485,0.07193742910955145,0.05494731717178637,0.03466264191233791,0.006893609698287798,40356.73744879659,15911.140242382771,0.0,0.0
2019-04-10 04:00:00,6641.56963177266,0.003786659406078547,6972.4803423372905,56600.055794850436,58.99964214190529,33496.13691076348,64897.13472385132,0.07371595895162865,0.05650297747451247,0.03506657396233384,0.006953341821417516,40606.98973169862,15917.83294294528,0.0,9.021049684173034
2019-04-10 05:00:00,15142.55725904547,0.00427070969766885,6972.4819820587245,56600.06992245722,58.99964261424789,33496.13754918679,64897.135431235714,0.07582467822907889,0.0590386605726977,0.03467319471367736,0.00704240840819576,42124.300738480306,15922.30538918071,16.25552496707102,13090.686890436697
2019-04-10 06:00:00,9591.206197004698,0.003871544224400778,6972.481479941595,56600.06642896962,58.99961691235657,33496.13716598122,64897.13503920585,0.0754730971208263,0.0600188183555243,0.03359978732734772,0.007005190811128759,41279.16611845026,15926.413336573354,237.8751529149364,64857.37758289776
2019-04-10 07:00:00,1232.2546865064412,0.002275641424958457,6972.472547919771,56599.95286791261,58.99951893597257,33496.13104477928,64897.12747546166,0.07249449031229185,0.05924121427959019,0.03217508693576706,0.006513993475466662,38448.009234516016,15933.366522003402,2142.8003855123907,109946.06490354998
2019-04-10 08:00:00,131.95000355297836,0.002272936731470204,6972.471400231737,56181.93263611784,58.99952583715352,33496.13111224141,64897.12553367423,0.07162585109507215,0.05734395529219303,0.03139622414995549,0.0065027430400496754,44071.46670471022,15944.523561212722,3761.0392858664486,130475.29013047717
2019-04-10 09:00:00,181.8174455290218,0.0022722662274662127,6972.471528437192,56310.27014150967,58.99952690865455,33496.131135162665,64897.12557659526,0.06986151282963109,0.054738543760158145,0.030320163615972655,0.006512270547759094,42846.6689375892,15964.538510865437,5147.098427063613,135513.78310221058
2019-04-10 10:00:00,225.4678733944235,0.002272706669294842,6972.471334011513,56507.531666074945,58.99952788602599,33496.131140992045,64897.12560160868,0.06571003882237118,0.049054003146113044,0.028677317220706725,0.006518300529701765,35452.64370438515,15980.439497623196,6875.47226233419,136290.7451930286
2019-04-10 11:00:00,242.32296363874434,0.002273049846344062,6972.471696969072,56599.96752021495,58.999526942808345,33496.13114158197,64897.125575075384,0.061291382575437446,0.04604028250203934,0.027402713079136012,0.006525481325930753,32382.45759557158,15999.05570384283,8414.011139029151,129830.8112794615
2019-04-10 12:00:00,230.69613263636714,0.002273043937212665,6972.471593381328,56599.9606786248,58.99952495098136,33496.13113096803,64897.12553496938,0.058009270362834396,0.044506712487571834,0.026206268288725073,0.006520730897054341,29870.693952790036,16008.219832227998,9301.972189152866,122270.72518590833
2019-04-10 13:00:00,211.88433185779664,0.002274172238092175,6972.471401396309,56599.95336978213,58.9995230472447,33496.13111579293,64897.12549057683,0.05755654658646794,0.04466765832104569,0.025595841186364463,0.006513118783153398,28508.190678988773,16027.62710881539,9255.476266360896,115727.05678791762
